-1.304299948969855905e-04,-9.485699702054262161e-04,8.973299409262835979e-04,-2.837599895428866148e-04,3.615929977968335152e-03,-4.021349828690290451e-03,-1.745609915815293789e-03,5.950809456408023834e-03,6.271199672482907772e-04,3.394039813429117203e-03,8.487699669785797596e-04,3.015939844772219658e-03,4.082600062247365713e-04,-2.036399964708834887e-04,-1.469309907406568527e-03,-9.869500063359737396e-04,8.575699757784605026e-04,-1.135919941589236259e-03,-2.215599961346015334e-04,2.238099928945302963e-03,1.544239930808544159e-03,4.333070013672113419e-03,2.854140009731054306e-03,-2.360089914873242378e-03,-6.421600119210779667e-04
5.809299764223396778e-04,-2.070569898933172226e-03,2.552129793912172318e-03,1.279699936276301742e-04,2.788929967209696770e-03,-3.880199976265430450e-03,-2.429520012810826302e-03,4.242629744112491608e-03,2.788300043903291225e-04,3.620299976319074631e-04,-1.044600037857890129e-03,4.229459911584854126e-03,-1.277150004170835018e-03,-2.428900043014436960e-04,-2.247979864478111267e-03,5.758999614045023918e-04,-1.033099950291216373e-03,-7.685399614274501801e-04,-1.358000008622184396e-04,1.093760016374289989e-03,-1.086800009943544865e-03,2.627910114824771881e-03,4.050809890031814575e-03,-2.215869957581162453e-03,6.362099666148424149e-04
8.757299510762095451e-04,-1.464889966882765293e-03,1.244259998202323914e-03,-4.738999705296009779e-04,3.431949764490127563e-03,-3.448089817538857460e-03,-2.446359954774379730e-03,3.735889913514256477e-03,-2.108999979100190103e-05,8.676399593241512775e-04,-2.113299909979104996e-03,3.581049852073192596e-03,-1.536000054329633713e-03,4.626599838957190514e-04,-3.391030011698603630e-03,-5.647999932989478111e-05,-2.777999907266348600e-05,8.271999831777065992e-05,-2.610399969853460789e-04,2.816390013322234154e-03,3.108499804511666298e-04,3.558829892426729202e-03,3.713969839736819267e-03,-2.091010101139545441e-03,1.318220049142837524e-03
-8.420099620707333088e-04,-2.240560017526149750e-03,1.242619939148426056e-03,-4.704399907495826483e-04,2.545489929616451263e-03,-3.582699922844767570e-03,-2.625199733301997185e-03,4.648319911211729050e-03,-3.329300088807940483e-04,5.532699869945645332e-04,-4.190199833828955889e-04,3.738409839570522308e-03,-8.045199792832136154e-04,1.919599890243262053e-04,-2.599389757961034775e-03,1.882299984572455287e-04,-6.309199961833655834e-04,-6.178799667395651340e-04,-3.857599804177880287e-04,1.942609902471303940e-03,-1.869999891823681537e-06,3.795380005612969398e-03,3.298440016806125641e-03,-2.923020161688327789e-03,6.858699489384889603e-04
-2.120479941368103027e-03,-1.535679912194609642e-03,2.953549847006797791e-03,-1.839659875258803368e-03,2.597919898107647896e-03,-3.835659939795732498e-03,-2.151409862563014030e-03,4.178829956799745560e-03,-2.305489964783191681e-03,-7.861299673095345497e-04,-2.774999848043080419e-05,4.095919895917177200e-03,-8.532500360161066055e-04,1.124619971960783005e-03,-3.801760030910372734e-03,2.190200029872357845e-04,5.140999564900994301e-05,-1.912939944304525852e-03,-2.374179894104599953e-03,1.660189940594136715e-03,-4.733699897769838572e-04,2.333729993551969528e-03,2.207239856943488121e-03,-3.387129865586757660e-03,2.291549928486347198e-03
-2.914500073529779911e-04,-2.101919846609234810e-03,1.330309896729886532e-03,-1.299149938859045506e-03,3.885059850290417671e-03,-4.930160008370876312e-03,-1.367190037854015827e-03,4.684899933636188507e-03,-2.093720017001032829e-03,-3.928099758923053741e-04,-2.253499988000839949e-04,2.807409968227148056e-03,-3.121999907307326794e-05,2.384199906373396516e-04,-2.338279969990253448e-03,-1.873039989732205868e-03,-4.982199752703309059e-04,-1.500079873949289322e-03,-1.507090055383741856e-03,1.800879952497780323e-03,-1.797450007870793343e-03,2.840079832822084427e-03,1.087779994122684002e-03,-5.378180183470249176e-03,2.260319888591766357e-03
1.234999945154413581e-04,-8.550999918952584267e-04,9.155099396593868732e-04,3.975500003434717655e-04,2.841789973899722099e-03,-4.703469574451446533e-03,-2.985629951581358910e-03,4.685789812356233597e-03,-1.842999881773721427e-05,9.546899818815290928e-04,3.658999776234850287e-05,2.959299832582473755e-03,-7.716999971307814121e-04,4.870200064033269882e-04,-1.779669895768165588e-03,9.761500405147671700e-04,3.672899911180138588e-04,-1.367860008031129837e-03,-5.893799825571477413e-04,2.095639938488602638e-03,-1.040900024236179888e-04,3.679389832541346550e-03,3.041679738089442253e-03,-2.767229918390512466e-03,2.285600057803094387e-04
5.610000243905233219e-06,-1.524299965240061283e-03,1.932300045154988766e-03,4.725699836853891611e-04,2.035189885646104813e-03,-3.198039950802922249e-03,-3.734139958396553993e-03,3.846049774438142776e-03,-3.564000071492046118e-04,4.915299941785633564e-04,-1.047059893608093262e-03,3.740669926628470421e-03,-1.252820016816258430e-03,1.048189937137067318e-03,-2.696149982511997223e-03,1.236579963006079197e-03,-1.173519995063543320e-03,-1.108570024371147156e-03,-6.372799398377537727e-04,8.101599523797631264e-04,6.333299679681658745e-04,3.638899885118007660e-03,4.161339718848466873e-03,-2.082280116155743599e-03,1.375589985400438309e-03
-2.793399908114224672e-04,-2.485069911926984787e-03,2.456230111420154572e-03,-3.202799998689442873e-04,3.323880024254322052e-03,-3.131109988316893578e-03,-2.356909913942217827e-03,3.430929966270923615e-03,-2.866980154067277908e-03,-1.079999958164989948e-03,-2.753389999270439148e-03,4.308809991925954819e-03,1.034399901982396841e-04,1.012249966152012348e-03,-3.249909728765487671e-03,7.494699675589799881e-04,-1.287589897401630878e-03,-2.060599945252761245e-04,2.087199973175302148e-04,1.942949951626360416e-03,8.998300181701779366e-04,3.789789974689483643e-03,2.462720032781362534e-03,-2.667709719389677048e-03,5.695300060324370861e-04
-9.534799610264599323e-04,-1.291680033318698406e-03,4.149099986534565687e-04,1.905299868667498231e-04,3.193429904058575630e-03,-3.755359910428524017e-03,-2.155619906261563301e-03,4.283749964088201523e-03,-9.166000381810590625e-05,6.184299709275364876e-04,-5.254299612715840340e-04,4.322449676692485809e-03,-1.530000008642673492e-05,2.859999767679255456e-05,-2.491199877113103867e-03,1.087720040231943130e-03,-1.156139886006712914e-03,7.118300418369472027e-04,-2.216999746451620013e-05,2.375120064243674278e-03,-4.665099841076880693e-04,4.170480184257030487e-03,2.695420058444142342e-03,-2.932019997388124466e-03,-2.409999979136046022e-06
-8.968999463832005858e-05,-3.100340021774172783e-03,7.855000440031290054e-04,1.132019911892712116e-03,2.626830013468861580e-03,-3.706239862367510796e-03,-3.866419894620776176e-03,4.322529770433902740e-03,1.008410006761550903e-03,1.635959954001009464e-03,-5.444199778139591217e-04,3.311679931357502937e-03,-1.457580015994608402e-03,-1.716599945211783051e-04,-1.417279941961169243e-03,1.709599891910329461e-04,-1.856189919635653496e-03,-4.060999708599410951e-05,1.185729983262717724e-03,1.081470050849020481e-03,1.498730038292706013e-03,4.494909662753343582e-03,3.662159899249672890e-03,-1.859859912656247616e-03,-3.840199788101017475e-04
-2.086699823848903179e-04,-1.812860020436346531e-03,1.826000050641596317e-03,5.855400231666862965e-04,2.374300034716725349e-03,-4.581450019031763077e-03,-2.031049923971295357e-03,4.619630053639411926e-03,-2.119499986292794347e-04,1.551190041936933994e-03,-3.129599790554493666e-04,2.907839836552739143e-03,-1.448089838959276676e-03,2.506900054868310690e-04,-2.296469872817397118e-03,-1.385299983667209744e-04,2.575200051069259644e-04,-7.089999853633344173e-04,-4.510999860940501094e-05,1.507509965449571609e-03,7.126899436116218567e-04,3.720929846167564392e-03,3.555259900167584419e-03,-2.628290094435214996e-03,-1.764000080584082752e-05
8.254399872384965420e-04,-1.357139903120696545e-03,1.989599986700341105e-04,3.738699888344854116e-04,3.851279849186539650e-03,-3.904080018401145935e-03,-3.102709772065281868e-03,4.424919839948415756e-03,9.414699743501842022e-04,1.712819910608232021e-03,-9.443999733775854111e-04,3.520139958709478378e-03,3.336200024932622910e-04,-2.590299991425126791e-04,-2.115939976647496223e-03,-6.030999938957393169e-04,-1.592690008692443371e-03,-6.746699800714850426e-04,9.626000246498733759e-05,1.116830040700733662e-03,5.868399748578667641e-04,4.040319938212633133e-03,3.263029968366026878e-03,-3.034760011360049248e-03,6.748600280843675137e-04
-1.475719967857003212e-03,-1.982869813218712807e-03,3.897900169249624014e-04,2.387299900874495506e-04,1.577250077389180660e-03,-3.953000064939260483e-03,-3.162940032780170441e-03,4.468549974262714386e-03,2.905399887822568417e-04,5.024099955335259438e-04,-7.360999734373763204e-05,3.584139747545123100e-03,-1.362999901175498962e-03,1.054099993780255318e-04,-1.939460053108632565e-03,6.448499625548720360e-04,-6.973400013521313667e-04,-9.495600243099033833e-04,-2.311599964741617441e-04,1.774669974111020565e-03,-2.633199910633265972e-04,3.484579734504222870e-03,4.081769846379756927e-03,-2.897219965234398842e-03,1.586999860592186451e-05
-3.934899868909269571e-04,-1.826670020818710327e-03,9.042699239216744900e-04,-2.214499836554750800e-04,2.990619977936148643e-03,-3.774289973080158234e-03,-2.613799879327416420e-03,4.296659957617521286e-03,-2.196599816670641303e-04,5.573399830609560013e-04,-6.791199557483196259e-04,3.405679948627948761e-03,-9.319499949924647808e-04,4.805099742952734232e-04,-2.247819909825921059e-03,5.864499835297465324e-04,-4.860800108872354031e-04,-3.746299771592020988e-04,-1.147799994214437902e-04,1.937489956617355347e-03,-1.340000039817823563e-06,3.668290097266435623e-03,3.369149751961231232e-03,-2.969830064103007317e-03,8.508100290782749653e-04
-3.344399738125503063e-04,-2.327030058950185776e-03,4.423999926075339317e-04,3.031799860764294863e-04,1.777990022674202919e-03,-2.883070148527622223e-03,-3.138320054858922958e-03,4.250329919159412384e-03,-1.424019923433661461e-03,9.080699528567492962e-04,-5.274699651636183262e-04,3.451759926974773407e-03,-2.616599958855658770e-04,2.388210035860538483e-03,-2.380129881203174591e-03,4.549299774225801229e-04,-3.409000055398792028e-05,-5.748999537900090218e-04,-1.112799945985898376e-04,1.228229957632720470e-03,3.809700137935578823e-04,4.938479978591203690e-03,3.999359905719757080e-03,-3.275060094892978668e-03,-3.749399911612272263e-04
-1.079870038665831089e-03,-2.333099953830242157e-03,1.301590004004538059e-03,1.183700005640275776e-04,3.042779862880706787e-03,-3.483870066702365875e-03,-3.034749766811728477e-03,4.293459933251142502e-03,-3.682599926833063364e-04,5.871399771422147751e-04,-3.076799912378191948e-04,4.092259798198938370e-03,-3.301500109955668449e-04,1.049999900715192780e-05,-2.393759787082672119e-03,1.561699900776147842e-04,-1.158529892563819885e-03,2.224999843747355044e-05,-6.160699995234608650e-04,1.630070037208497524e-03,-4.865099617745727301e-04,3.602499840781092644e-03,3.424139926210045815e-03,-2.922649960964918137e-03,8.609399665147066116e-04
-1.573500048834830523e-04,-1.783449901267886162e-03,1.462859916500747204e-03,-4.295499820727854967e-04,2.936230041086673737e-03,-4.249100107699632645e-03,-2.285819966346025467e-03,4.466840066015720367e-03,2.248999771836679429e-05,7.150399615056812763e-04,-2.572499797679483891e-04,3.278799820691347122e-03,-1.960189780220389366e-03,-3.312899789307266474e-04,-3.113720100373029709e-03,9.212000441038981080e-05,8.883999544195830822e-05,1.103499962482601404e-04,8.937600068747997284e-04,1.696639927104115486e-03,-3.499999875202775002e-04,3.326080041006207466e-03,3.008289961144328117e-03,-2.704479964450001717e-03,2.368899877183139324e-04
-1.625989913009107113e-03,-1.733289915136992931e-03,4.551599849946796894e-04,-8.925700094550848007e-04,2.675580093637108803e-03,-4.432050045579671860e-03,-2.584029920399188995e-03,4.790169652551412582e-03,1.205899970955215394e-04,7.175800274126231670e-04,9.693799656815826893e-04,2.728169783949851990e-03,2.692799898795783520e-04,1.530549954622983932e-03,-2.424839884042739868e-03,1.953119877725839615e-03,-2.864199923351407051e-04,-1.849910011515021324e-03,-3.029400017112493515e-03,1.941569964401423931e-03,-1.192399999126791954e-03,3.227620152756571770e-03,4.092949908226728439e-03,-1.953690079972147942e-03,4.290000106266234070e-06
-5.215000128373503685e-04,-1.643729861825704575e-03,1.964259892702102661e-03,-1.109870034269988537e-03,3.174349898472428322e-03,-3.347109770402312279e-03,-2.463580109179019928e-03,4.461830016225576401e-03,-1.016480033285915852e-03,1.487599947722628713e-04,-2.878899977076798677e-04,3.994429949671030045e-03,-4.400800098665058613e-04,4.815199936274439096e-04,-2.762579824775457382e-03,5.779400235041975975e-04,-5.971000064164400101e-05,-1.268859952688217163e-03,-9.391399798914790154e-04,1.787789980880916119e-03,-2.352199953747913241e-04,3.438959829509258270e-03,2.229189965873956680e-03,-2.773829968646168709e-03,6.760399555787444115e-04
-4.314999969210475683e-04,-1.642760005779564381e-03,4.443799844011664391e-04,-3.559000106179155409e-05,2.356959972530603409e-03,-3.830189816653728485e-03,-2.592410193756222725e-03,4.969689995050430298e-03,1.241200079675763845e-04,8.937499369494616985e-04,-3.564099897630512714e-04,3.550889901816844940e-03,-6.485999620053917170e-05,2.817499917000532150e-04,-2.465569879859685898e-03,-7.395599386654794216e-04,-5.325200036168098450e-04,-9.498999861534684896e-05,-9.182299254462122917e-04,9.356500231660902500e-04,-5.546500324271619320e-04,3.246259875595569611e-03,3.608509898185729980e-03,-3.597589908167719841e-03,1.794469892047345638e-03
-6.807299796491861343e-04,-1.685749972239136696e-03,1.797450007870793343e-03,8.340000022144522518e-06,2.701649907976388931e-03,-4.389599896967411041e-03,-2.560779917985200882e-03,4.702529869973659515e-03,-5.511500057764351368e-04,5.604799953289330006e-04,-8.837399655021727085e-04,3.753660013899207115e-03,-9.760299581103026867e-04,9.642799850553274155e-04,-2.831859746947884560e-03,6.939399754628539085e-04,-9.033499518409371376e-04,-6.622699438594281673e-04,1.044699965859763324e-04,1.783429994247853756e-03,2.635199925862252712e-04,3.537729848176240921e-03,3.060349961742758751e-03,-2.409549895673990250e-03,1.260549994185566902e-03
-1.217470038682222366e-03,-3.482779720798134804e-03,2.957799937576055527e-03,-4.001080058515071869e-03,3.178929910063743591e-03,-3.376449923962354660e-03,-1.205250038765370846e-03,3.910079598426818848e-03,-4.629049915820360184e-03,-1.631440012715756893e-03,-2.520579844713211060e-03,4.579490050673484802e-03,9.211499709635972977e-04,1.184670021757483482e-03,-4.970579873770475388e-03,-1.449649920687079430e-03,-1.342550036497414112e-03,-5.196799756959080696e-04,-2.185249933972954750e-03,3.903520060703158379e-03,-2.702400088310241699e-04,1.437709899619221687e-03,1.351249986328184605e-03,-3.225120017305016518e-03,2.878839848563075066e-03
-1.747839967720210552e-03,-1.204799977131187916e-03,1.443999935872852802e-03,7.565200212411582470e-04,3.444619942456483841e-03,-4.790529608726501465e-03,-2.496379893273115158e-03,5.538579542189836502e-03,-1.146099966717883945e-04,1.073789899237453938e-03,-8.307199459522962570e-04,3.719629952684044838e-03,8.884499548003077507e-04,1.067640027031302452e-03,-2.068690024316310883e-03,1.267299958271905780e-04,-1.610499894013628364e-04,-1.959119923412799835e-03,4.504099779296666384e-04,1.090270001441240311e-03,3.446199989411979914e-04,3.493750002235174179e-03,1.241839956492185593e-03,-2.419430064037442207e-03,5.499399849213659763e-04
-4.857600142713636160e-04,-1.588229904882609844e-03,4.904599627479910851e-04,7.565700216218829155e-04,1.028859987854957581e-03,-3.027789760380983353e-03,-3.452969947829842567e-03,4.212399944663047791e-03,-3.951299877371639013e-04,-1.759500009939074516e-04,-9.120299364440143108e-04,4.496319685131311417e-03,-1.333029940724372864e-03,9.122899500653147697e-04,-3.060169983655214310e-03,1.559659955091774464e-03,2.225200005341321230e-04,-1.599960029125213623e-03,-7.232499774545431137e-04,1.223789993673563004e-03,-5.507899913936853409e-04,3.460939973592758179e-03,4.575119819492101669e-03,-2.497870009392499924e-03,-2.490000042598694563e-05
-1.699779881164431572e-03,-2.082610037177801132e-03,1.642599934712052345e-03,-1.665540039539337158e-03,2.454600064083933830e-03,-2.509489888325333595e-03,-2.384949941188097000e-03,4.515399690717458725e-03,-1.390389865264296532e-03,1.353800034848973155e-04,-1.384200004395097494e-04,4.014300182461738586e-03,2.734900044742971659e-04,5.603099707514047623e-04,-2.575370017439126968e-03,6.503500044345855713e-04,-1.168719958513975143e-03,-1.051609986461699009e-03,-1.235269941389560699e-03,2.063009887933731079e-03,-4.897600156255066395e-04,3.519850084558129311e-03,3.393979975953698158e-03,-2.589150099083781242e-03,6.678299978375434875e-04
-1.540169934742152691e-03,-2.494469983503222466e-03,1.536589930765330791e-03,7.948199636302888393e-04,1.148009905591607094e-03,-4.594219848513603210e-03,-2.586869755759835243e-03,4.814439918845891953e-03,2.875000063795596361e-04,6.049999865354038775e-05,-5.550200003199279308e-04,4.702639766037464142e-03,-2.526499796658754349e-03,-9.838399710133671761e-04,-2.157959854230284691e-03,7.034300360828638077e-04,1.423399953637272120e-04,7.037100149318575859e-04,1.503039966337382793e-03,2.353810006752610207e-03,-1.977200008695945144e-04,2.479629823938012123e-03,4.059779923409223557e-03,-1.862779958173632622e-03,5.505599547177553177e-04
-1.925660064443945885e-03,9.429999772692099214e-05,2.494579879567027092e-03,-5.107299657538533211e-04,3.937369678169488907e-03,-4.450439941138029099e-03,-9.122599731199443340e-04,5.735419690608978271e-03,1.269800006411969662e-03,3.125570015981793404e-03,2.386699925409629941e-04,2.735249930992722511e-03,-6.821999704698100686e-05,-1.330309896729886532e-03,-3.805839922279119492e-03,1.656899985391646624e-04,7.407599478028714657e-04,-2.215499989688396454e-03,-5.769399576820433140e-04,2.248750068247318268e-03,3.238899807911366224e-04,3.043180098757147789e-03,1.566189923323690891e-03,-2.623969921842217445e-03,4.134699993301182985e-04
-3.975599829573184252e-04,-2.022889908403158188e-03,1.330689876340329647e-03,-3.321199910715222359e-04,2.454199828207492828e-03,-3.769639879465103149e-03,-2.563270041719079018e-03,4.227809607982635498e-03,-1.345810014754533768e-03,3.474399854894727468e-04,-9.572799899615347385e-04,3.841710044071078300e-03,-2.545600000303238630e-04,4.626499721780419350e-04,-2.909449860453605652e-03,2.028699964284896851e-04,-1.546989893540740013e-03,-2.362399827688932419e-04,-4.442799836397171021e-04,1.924049924127757549e-03,6.295099738053977489e-04,3.564169863238930702e-03,2.863770117983222008e-03,-3.057329915463924408e-03,8.203099714592099190e-04
-1.752989948727190495e-03,-7.371199899353086948e-04,6.174099398776888847e-04,8.750300039537250996e-04,3.707239869982004166e-03,-3.481029765680432320e-03,-2.822649898007512093e-03,3.806610126048326492e-03,-4.216799861751496792e-04,5.603599711321294308e-04,-1.290219952352344990e-03,2.933729905635118484e-03,7.201399421319365501e-04,-8.751999121159315109e-05,-3.585659665986895561e-03,1.182429958134889603e-03,-1.441189902834594250e-03,-7.666099700145423412e-04,-9.480399312451481819e-04,1.793199917301535606e-03,4.190999970887787640e-05,4.333519842475652695e-03,2.438299823552370071e-03,-3.235389711335301399e-03,9.224300156347453594e-04
-1.347999932477250695e-04,-2.641350030899047852e-03,8.928199531510472298e-04,2.661299949977546930e-04,2.292969962581992149e-03,-3.028689883649349213e-03,-3.279899945482611656e-03,2.967459848150610924e-03,3.086099750362336636e-04,-4.349499940872192383e-04,-2.032299991697072983e-03,4.307609982788562775e-03,-2.196879824623465538e-03,1.471699943067505956e-04,-2.453859895467758179e-03,1.196369994431734085e-03,-2.040890045464038849e-03,-4.982699756510555744e-04,7.816699799150228500e-04,1.965380040928721428e-03,-8.953799842856824398e-04,3.728139912709593773e-03,4.437219817191362381e-03,-2.673780079931020737e-03,1.293700042879208922e-04
-2.770900027826428413e-04,-9.019999997690320015e-04,2.278259955346584320e-03,-1.019989955238997936e-03,4.065889865159988403e-03,-3.306410042569041252e-03,-1.652739942073822021e-03,4.054680000990629196e-03,-6.614899612031877041e-04,3.496899735182523727e-04,-7.026600069366395473e-04,4.810889717191457748e-03,-1.083089970052242279e-03,-1.495699980296194553e-04,-2.297440078109502792e-03,1.688889926299452782e-03,4.358199948910623789e-04,-1.084719900973141193e-03,-2.400599914835765958e-04,3.032719949260354042e-03,3.021099837496876717e-04,4.276409745216369629e-03,2.049839822575449944e-03,-2.241980051621794701e-03,-6.950700189918279648e-04
-7.557400385849177837e-04,-2.484099939465522766e-03,3.312219865620136261e-03,-2.682199992705136538e-04,2.568069845438003540e-03,-3.501439932733774185e-03,-2.384250052273273468e-03,3.923679701983928680e-03,-1.222979975864291191e-03,-4.553800099529325962e-04,-1.643319963477551937e-03,4.311379976570606232e-03,-1.557699986733496189e-03,5.659999806084670126e-05,-3.162649692967534065e-03,1.008510007523000240e-03,-4.070299910381436348e-04,-5.383999668993055820e-04,2.416699862806126475e-04,1.079050009138882160e-03,1.010539941489696503e-03,2.742469776421785355e-03,3.056449815630912781e-03,-1.709689851850271225e-03,7.660900009796023369e-04
-3.089600068051367998e-04,-2.572299854364246130e-04,1.346420031040906906e-03,6.808899925090372562e-04,3.485689871013164520e-03,-3.448389936238527298e-03,-2.506259828805923462e-03,4.219529684633016586e-03,4.915599711239337921e-04,9.883700404316186905e-04,-1.837859977968037128e-03,3.639149945229291916e-03,-5.968999903416261077e-05,-3.848699852824211121e-04,-3.724650014191865921e-03,1.356499851681292057e-03,-3.323800046928226948e-04,-1.567799918120726943e-04,-4.129799781367182732e-04,1.921429880894720554e-03,-1.330739934928715229e-03,3.798529971390962601e-03,3.316729795187711716e-03,-2.069129841402173042e-03,1.707909977994859219e-03
